District,Code,pov2010,pov2011,pov2012,pov2013,pov2014,pov2015,pov2016,pov2017,pov2018
Simeulue,1101,23.61,22.96,21.88,20.57,19.92,20.43,19.93,20.2,19.78
Aceh Singkil,1102,19.38,18.93,17.92,18.73,17.77,21.72,21.6,22.11,21.25
Aceh Selatan,1103,15.93,15.52,14.81,13.44,12.79,13.24,13.48,14.07,14.01
Aceh Tenggara,1104,16.78,16.39,15.64,14.39,13.75,14.91,14.46,14.86,14.29
Aceh Timur,1105,18.42,18.01,17.19,16.59,15.88,15.85,15.06,15.25,14.49
Aceh Tengah,1106,20.09,19.58,18.78,17.76,16.99,17.51,16.64,16.84,15.58
Aceh Barat,1107,24.42,23.81,22.76,23.7,22.97,21.46,20.38,20.28,19.31
Aceh Besar,1108,18.8,18.36,17.5,16.88,16.13,15.93,15.55,15.41,14.47
Pidie,1109,23.8,23.19,22.12,21.12,20.29,21.18,21.25,21.43,20.47
Bireuen,1110,19.5,19.06,18.21,17.65,16.94,16.94,15.95,15.87,14.31
Aceh Utara,1111,23.43,22.89,21.89,20.34,19.58,19.2,19.46,19.78,18.27
Aceh Barat Daya,1112,19.93,19.49,18.51,18.92,17.99,18.25,18.03,18.31,17.1
Gayo Lues,1113,23.9,23.38,22.31,22.33,21.43,21.95,21.86,21.97,20.7
Aceh Tamiang,1114,17.98,17.49,16.7,15.13,14.58,14.57,14.51,14.69,14.21
Nagan Raya,1115,24.06,23.38,22.27,21.75,20.85,20.13,19.25,19.34,18.97
Aceh Jaya,1116,20.17,19.8,18.3,17.53,16.52,15.93,15.01,14.85,14.16
Bener Meriah,1117,26.22,25.5,24.5,23.47,22.45,21.55,21.43,21.14,20.13
Pidie Jaya,1118,26.07,25.43,24.35,22.7,21.78,21.4,21.18,21.82,20.17
Kota Banda Aceh,1171,9.19,9.08,8.65,8.03,7.78,7.72,7.41,7.44,7.25
Kota Sabang,1172,21.68,21.31,20.51,18.31,17.02,17.69,17.33,17.66,16.31
Kota Langsa,1173,15.01,14.66,13.93,12.62,12.08,11.62,11.09,11.24,10.79
Kota Lhokseumawe,1174,14.07,13.73,13.06,12.47,11.93,12.16,11.98,12.32,11.81
Kota Subulussalam,1175,24.33,23.85,22.64,20.69,19.72,20.39,19.57,19.71,18.51
Nias,1201,19.97,19.11,18.67,17.28,16.39,18.05,17.64,18.11,16.37
Mandailing Natal,1202,12.6,11.98,11.57,9.62,9.28,11.13,10.98,11.02,9.58
Tapanuli Selatan,1203,11.96,11.4,11.1,11.33,10.74,11.37,11.15,10.6,9.16
Tapanuli Tengah,1204,16.73,15.96,15.03,15.41,14.47,15,14.58,14.66,13.17
Tapanuli Utara,1205,12.49,11.89,11.55,11.68,11.06,11.41,11.25,11.35,9.75
Toba Samosir,1206,10.15,9.67,9.43,9.54,9.23,10.21,10.08,10.19,8.67
Labuhan Batu,1207,10.67,10.15,9.61,8.53,8.2,8.99,8.95,8.89,8.61
Asahan,1208,11.42,10.85,10.52,11.6,10.98,12.09,11.86,11.67,10.25
Simalungun,1209,10.73,10.21,9.96,10.45,10.2,10.96,10.81,10.65,9.31
Dairi,1210,9.97,9.48,9.28,8.68,8.4,9.09,8.9,8.87,8.2
Karo,1211,11.02,10.49,9.93,9.79,9.2,9.68,9.81,9.97,8.67
Deli Serdang,1212,5.34,5.1,4.78,4.71,4.56,4.74,4.86,4.62,4.13
Langkat,1213,10.84,10.31,10.02,10.44,9.99,11.3,11.36,11.15,10.2
Nias Selatan,1214,20.72,19.71,19.04,18.83,17.81,19.05,18.6,18.48,16.65
Humbang Hasundutan,1215,10.6,10.09,9.72,10,9.44,9.85,9.78,9.85,9
Pakpak Bharat,1216,13.78,13.16,12.4,11.28,10.55,11.26,10.72,10.53,9.74
Samosir,1217,16.5,15.67,15.16,14.01,13.2,14.11,14.4,14.72,13.38
Serdang Bedagai,1218,10.59,10.07,9.89,9.35,8.98,9.59,9.53,9.3,8.22
Batu Bara,1219,12.28,11.67,11.24,11.92,11.25,12.61,12.24,12.48,12.57
Padang Lawas Utara,1220,11.19,10.64,9.98,10.28,9.6,10.97,10.87,10.7,10.06
Padang Lawas,1221,11.13,10.56,9.8,8.59,8.03,8.73,8.69,9.1,8.41
Labuhan Batu Selatan,1222,15.58,14.86,13.95,12.36,11.54,11.65,11.49,11.63,10
Labuhan Batu Utara,1223,12.32,11.77,11.34,11.34,10.71,11.31,10.97,11.28,10.12
Nias Utara,1224,31.9,30.44,29.49,30.94,29.28,32.62,30.92,29.06,26.56
Nias Barat,1225,30.89,29.32,28.56,29.65,28.1,29.96,28.36,27.23,26.72
Kota Sibolga,1271,13.9,13.18,13,12.9,12.26,13.48,13.3,13.69,12.38
Kota Tanjung Balai,1272,16.31,15.52,14.85,14.85,14.02,15.08,14.49,14.46,14.64
Kota Pematang Siantar,1273,11.72,11.15,10.79,10.93,10.35,10.47,9.99,10.1,8.7
Kota Tebing Tinggi,1274,13.04,12.44,11.93,11.74,11.08,12.03,11.7,11.9,10.27
Kota Medan,1275,10.05,9.63,9.33,9.64,9.12,9.41,9.3,9.11,8.25
Kota Binjai,1276,7.33,7,6.72,6.75,6.38,7.03,6.67,6.75,5.88
Kota Padangsidimpuan,1277,10.53,10.08,9.6,9.04,8.52,8.77,8.32,8.25,7.69
Kota Gunungsitoli,1278,33.86,32.12,30.84,30.94,27.63,25.42,23.43,21.66,18.44
Kepulauan Mentawai,1301,19.74,18.85,16.71,16.12,14.96,15.52,15.12,14.67,14.44
Pesisir Selatan,1302,10.22,9.75,8.69,8.64,7.82,8.46,7.92,7.79,7.59
Solok,1303,11.74,11.19,10.04,10.26,9.53,10,9.32,9.06,8.88
Sijunjung,1304,10.45,9.94,8.8,8.53,7.74,7.87,7.6,7.35,7.11
Tanah Datar,1305,6.9,6.57,5.96,5.77,5.29,5.82,5.68,5.56,5.32
Padang Pariaman,1306,11.86,11.26,10.13,9.17,8.39,8.86,8.91,8.46,8.04
Agam,1307,9.84,9.39,8.44,7.68,7.02,7.58,7.83,7.59,6.76
Lima Puluh Kota,1308,10.47,9.96,8.9,8.26,7.48,7.65,7.59,7.15,6.99
Pasaman,1309,10.96,10.42,9.31,8.37,7.6,8.14,7.65,7.41,7.31
Solok Selatan,1310,11.11,10.61,9.38,8.12,7.33,7.52,7.35,7.21,7.07
Dharmasraya,1311,10.56,10.09,8.83,7.74,6.97,7.17,7.16,6.68,6.42
Pasaman Barat,1312,9.59,9.14,8.05,7.86,7.08,7.93,7.4,7.26,7.34
Kota Padang,1371,6.31,6.02,5.3,5.02,4.56,4.93,4.68,4.74,4.7
Kota Solok,1372,6.99,6.72,5.88,4.6,4.16,4.12,3.86,3.66,3.3
Kota Sawah Lunto,1373,2.47,2.34,2.17,2.28,2.25,2.22,2.21,2.01,2.39
Kota Padang Panjang,1374,7.6,7.25,6.5,6.66,6.4,6.74,6.75,6.17,5.88
Kota Bukittinggi,1375,6.82,6.49,5.74,5.36,4.96,5.36,5.48,5.35,4.92
Kota Payakumbuh,1376,10.58,10.09,9,7.81,7.01,6.67,6.46,5.88,5.77
Kota Pariaman,1377,5.9,5.66,5.02,5.35,5.12,5.42,5.23,5.2,5.03
Kuantan Singingi,1401,12.57,10.19,10.29,11.28,10.75,10.8,9.85,9.97,9.92
Indragiri Hulu,1402,8.9,7.25,7.17,7.5,7.28,7.76,7.15,6.94,6.3
Indragiri Hilir,1403,9.41,7.65,7.81,7.88,7.51,8.11,7.99,7.7,7.05
Pelalawan,1404,14.51,11.93,11.11,12,11.15,12.09,11,10.25,9.73
Siak,1405,6.49,5.29,5.17,5.54,5.22,5.67,5.52,5.8,5.44
Kampar,1406,10.47,8.52,8.36,9.04,8.68,9.17,8.38,8.02,8.18
Rokan Hulu,1407,13.03,10.66,10.13,10.86,10.13,11.05,11.05,10.91,10.95
Bengkalis,1408,8.25,6.72,6.76,7.57,7.2,7.38,6.82,6.85,6.22
Rokan Hilir,1409,9.3,7.58,7.37,7.73,7.28,7.67,7.97,7.88,7.06
Kepulauan Meranti,1410,42.56,34.53,35.88,35.74,33.85,34.08,30.89,28.99,27.79
Kota Pekanbaru,1471,4.2,3.45,3.38,3.27,3.17,3.27,3.07,3.05,2.85
Kota Dumai,1473,6.45,5.27,5.23,4.98,4.83,5.26,4.74,4.57,3.71
Kerinci,1501,7.83,7.36,7.71,7.35,7.43,8.16,7.48,7.45,7.07
Merangin,1502,8.07,7.68,8.09,9.31,9.37,9.8,9.95,9.43,8.88
Sarolangun,1503,9.66,9.1,9.46,10.51,10.17,10.29,9.33,8.87,8.73
Batang Hari,1504,10.19,9.56,10.13,10.42,10.5,10.69,10.79,10.33,10.23
Muaro Jambi,1505,5.29,4.98,5.08,4.58,4.45,4.63,4.3,4.37,4.05
Tanjung Jabung Timur,1506,12.4,11.6,12.5,13.42,13.55,14.17,12.76,12.58,12.38
Tanjung Jabung Barat,1507,11.08,10.43,10.92,11.61,11.64,12.63,11.81,11.32,11.1
Tebo,1508,6.42,6.05,6.35,6.86,6.89,7.12,6.87,6.79,6.58
Bungo,1509,5.7,5.35,5.55,5.25,5.12,5.7,5.99,5.82,5.78
Kota Jambi,1571,9.9,9.27,9.8,8.91,8.94,9.67,8.87,8.84,8.49
Kota Sungai Penuh,1572,3.64,3.42,3.66,3.3,3.33,3.43,3.13,2.78,2.76
Ogan Komering Ulu,1601,12.28,11.58,11.19,12.31,11.96,13.22,13.29,12.95,12.61
Ogan Komering Ilir,1602,15.98,15.06,14.53,15.82,15.3,17.08,16.03,15.75,15.28
Muara Enim,1603,14.51,13.71,13.21,14.26,13.76,14.54,13.56,13.19,12.56
Lahat,1604,19.02,17.92,17.45,18.61,18.02,18.02,17.11,16.81,16.15
Musi Rawas,1605,19.38,18.25,17.67,17.85,17.28,15.13,14.3,14.24,13.76
Musi Banyuasin,1606,20.06,18.99,18.29,18.02,17.38,18.35,17.27,16.75,16.52
Banyu Asin,1607,12.39,11.66,11.27,12.28,11.88,12.45,11.72,11.47,11.32
Ogan Komering Ulu Selatan,1608,11.53,10.84,10.49,11.57,11.21,11.58,10.95,10.98,10.64
Ogan Komering Ulu Timur,1609,9.81,9.23,8.98,10.28,10.13,11.24,11.29,11,10.57
Ogan Ilir,1610,13.97,13.18,12.79,13.86,13.38,14.43,13.8,13.58,13.19
Empat Lawang,1611,14.73,13.82,13.36,13.1,12.89,13.33,12.54,12.44,12.25
Penukal Abab Lematang Ilir,1612,14.67,13.42,13.43,12.86,12.8,14.88,14.26,14.53,13.81
Musi Rawas Utara,1613,23.83,21.67,22.01,22.91,20.32,19.73,20,19.49,19.12
Kota Palembang,1671,15,14.13,13.59,13.36,12.93,12.85,12.04,11.4,10.95
Kota Prabumulih,1672,12.93,12.19,11.71,11.23,10.86,12.12,11.44,11.42,11.39
Kota Pagar Alam,1673,9.81,9.24,9,9,8.9,9.64,9.19,8.89,8.77
Kota Lubuklinggau,1674,15.3,14.43,13.88,14.37,13.9,15.16,13.99,13.12,13.02
Bengkulu Selatan,1701,22.62,22.55,22.98,22.59,21.91,22.76,22.1,21.06,18.65
Rejang Lebong,1702,15.11,16.79,17.31,18.48,17.99,18.03,17.81,16.97,16.23
Bengkulu Utara,1703,14.75,14.4,14.41,14.5,13.95,14.78,13.67,13.11,11.81
Kaur,1704,21.22,22.26,22.66,23.25,21.96,22.87,22.36,21.54,19.4
Seluma,1705,20.81,20.9,21.21,21.84,21.17,22.98,21.68,20.73,19.6
Mukomuko,1706,14.06,13.28,13.21,12.98,12.48,13.45,13.01,12.2,11.4
Lebong,1707,13.01,12.43,12.48,12.89,12.44,12.32,12.26,11.83,11.59
Kepahiang,1708,14.78,15.02,15.35,16.13,15.65,16.83,16.31,15.95,14.42
Bengkulu Tengah,1709,6.42,6.49,6.52,7.24,8.22,8.33,8.71,8.41,8.2
Kota Bengkulu,1771,17.69,22.23,22.11,21.51,20.16,21.14,20.72,19.18,18.82
Lampung Barat,1801,17.12,15.99,15.13,13.96,13.7,14.18,15.06,14.32,13.54
Tanggamus,1802,18.3,17.06,16.1,15.24,14.95,14.26,14.05,13.25,12.48
Lampung Selatan,1803,20.61,19.23,18.19,17.09,16.77,16.27,16.16,15.16,14.86
Lampung Timur,1804,21.06,19.66,18.59,17.38,17.05,16.91,16.98,16.35,15.76
Lampung Tengah,1805,16.88,15.76,14.96,13.37,13.13,13.3,13.28,12.9,12.62
Lampung Utara,1806,28.19,26.33,25.17,23.67,23.32,23.2,22.92,21.55,20.85
Way Kanan,1807,18.81,17.63,16.54,15.36,15.03,14.61,14.58,14.06,13.52
Tulangbawang,1808,10.8,10.11,9.43,8.04,8.66,10.25,10.2,10.09,9.7
Pesawaran,1809,20.48,19.06,18.01,17.86,17.51,17.61,17.31,16.48,15.97
Pringsewu,1810,12.45,11.62,11.01,9.81,9.83,11.8,11.73,11.3,10.5
Mesuji,1811,8.65,8.07,7.69,5.81,6.57,8.2,8,7.66,7.55
Tulang Bawang Barat,1812,7.63,7.11,6.73,6.31,7.12,8.23,8.4,8.11,8.1
Pesisir Barat,1813,15.36,13.61,14.1,14.75,13.8,15.81,15.91,15.61,14.98
Kota Bandar Lampung,1871,14.58,12.9,12.65,10.85,10.6,10.33,10.15,9.94,9.04
Kota Metro,1872,13.77,12.6,12.09,11.08,10.82,10.29,10.15,9.89,9.14
Bangka,1901,7.81,5.36,5.57,5.4,5.2,5.63,5.52,5.1,5.47
Belitung,1902,10.13,6.97,7.26,8.48,7.36,8.38,7.85,7.77,7.56
Bangka Barat,1903,5.25,3.59,3.72,3.26,3.15,3.08,2.74,2.98,3.05
Bangka Tengah,1904,8.07,5.56,5.77,5.46,5.27,5.67,5.64,6.07,5.81
Bangka Selatan,1905,6.18,4.23,4.4,4.01,3.87,3.74,3.62,3.92,3.7
Belitung Timur,1906,10.36,7.13,7.43,6.9,6.68,7.33,6.99,6.81,7.06
Kota Pangkal Pinang,1971,6.02,4.15,4.29,4.15,4.04,4.97,5.02,4.8,4.95
Karimun,2101,7.21,5.93,6.37,6.69,6.85,6.6,6.77,7.41,6.9
Bintan,2102,7.33,6.04,6.3,6.23,6.09,6.07,6.43,6.01,6.61
Natuna,2103,4.83,4.06,4.26,3.78,4.11,4.34,4.33,4.64,4.68
Lingga,2104,15.81,12.98,14.17,14.03,14.75,14.95,14.36,13.84,13.55
Kepulauan Anambas,2105,4.8,3.95,4.17,4.47,4.91,6.58,6.73,6.87,6.93
Kota Batam,2171,7.26,6.11,5.9,5.2,5.3,5.08,4.68,4.81,5.11
Kota Tanjung Pinang,2172,12.6,10.52,11.04,10.4,9.94,9.56,9.34,9.29,9.24
Kepulauan Seribu,3101,13.01,11.53,11.62,11.01,11.56,11.4,12.58,12.98,11.98
Kota Jakarta Selatan,3171,3.81,3.43,3.49,3.47,3.72,3.41,3.27,3.14,2.83
Kota Jakarta Timur,3172,3.41,3.06,3.12,3.1,3.43,3.24,3.19,3.31,3.14
Kota Jakarta Pusat,3173,3.97,3.56,3.72,3.7,4.12,4.16,3.91,3.78,3.59
Kota Jakarta Barat,3174,3.81,3.44,3.47,3.46,3.72,3.64,3.38,3.45,3.39
Kota Jakarta Utara,3175,5.62,5.07,5.14,5.3,6,5.91,5.57,5.59,5.35
Bogor,3201,9.97,9.65,8.82,9.54,8.91,8.96,8.83,8.57,7.14
Sukabumi,3202,10.65,10.28,9.78,9.24,8.81,8.96,8.13,8.04,6.76
Cianjur,3203,14.32,13.82,13.17,12.02,11.47,12.21,11.62,11.41,9.81
Bandung,3204,9.29,8.99,8.32,7.94,7.65,8,7.61,7.36,6.65
Garut,3205,13.94,13.47,12.7,12.79,12.47,12.81,11.64,11.27,9.27
Tasikmalaya,3206,12.78,12.36,11.75,11.57,11.26,11.99,11.24,10.84,9.85
Ciamis,3207,10.34,9.98,9.61,8.62,8.38,8.98,8.42,8.2,7.22
Kuningan,3208,14.68,14.2,13.69,13.34,12.72,13.97,13.59,13.27,12.22
Cirebon,3209,16.12,15.56,14.94,14.65,14.22,14.77,13.49,12.97,10.7
Majalengka,3210,15.51,14.98,14.44,14.07,13.42,14.19,12.85,12.6,10.79
Sumedang,3211,12.94,12.48,11.85,11.31,10.78,11.36,10.57,10.53,9.76
Indramayu,3212,16.58,16.01,15.42,14.99,14.29,14.98,13.95,13.67,11.89
Subang,3213,13.54,13.06,12.47,12.35,11.73,12.27,11.05,10.77,8.67
Purwakarta,3214,10.57,10.22,9.56,9.28,8.8,9.14,8.98,9.06,7.99
Karawang,3215,12.21,11.8,11.1,10.69,10.15,10.37,10.07,10.25,8.06
Bekasi,3216,6.11,5.93,5.25,5.2,4.97,5.27,4.92,4.73,4.37
Bandung Barat,3217,14.68,14.22,13.33,12.92,12.26,12.67,11.71,11.49,10.06
Pangandaran,3218,12.85,11.57,10.66,11.4,10.61,10.76,10.23,10,8.12
Kota Bogor,3271,9.47,9.16,8.47,8.19,7.74,7.6,7.29,7.11,5.93
Kota Sukabumi,3272,9.24,8.95,8.41,8.05,7.65,8.79,8.59,8.48,7.12
Kota Bandung,3273,4.95,4.78,4.55,4.78,4.65,4.61,4.32,4.17,3.57
Kota Cirebon,3274,12,11.56,11.08,10.54,10.03,10.36,9.73,9.66,8.88
Kota Bekasi,3275,6.3,6.12,5.55,5.33,5.25,5.46,5.06,4.79,4.11
Kota Depok,3276,2.84,2.75,2.46,2.32,2.32,2.4,2.34,2.34,2.14
Kota Cimahi,3277,7.4,7.15,6.67,5.63,5.47,5.84,5.92,5.76,4.94
Kota Tasikmalaya,3278,20.71,19.98,18.92,17.19,15.95,16.28,15.6,14.8,12.71
Kota Banjar,3279,8.47,8.21,7.78,7.11,6.95,7.41,7.01,7.06,5.7
Cilacap,3301,18.11,17.15,15.92,15.24,14.21,14.39,14.12,13.94,11.25
Banyumas,3302,20.2,21.11,19.44,18.44,17.45,17.52,17.23,17.05,13.5
Purbalingga,3303,24.58,23.06,21.19,20.53,19.75,19.7,18.98,18.8,15.62
Banjarnegara,3304,19.17,20.38,18.87,18.71,17.77,18.37,17.46,17.21,15.46
Kebumen,3305,22.7,24.06,22.4,21.32,20.5,20.44,19.86,19.6,17.47
Purworejo,3306,16.61,17.51,16.32,15.44,14.41,14.27,13.91,13.81,11.67
Wonosobo,3307,23.15,24.21,22.5,22.08,21.42,21.45,20.53,20.32,17.58
Magelang,3308,14.14,15.18,13.97,13.96,12.98,13.07,12.67,12.42,11.23
Boyolali,3309,13.72,14.97,13.88,13.27,12.36,12.45,12.09,11.96,10.04
Klaten,3310,17.47,17.95,16.71,15.6,14.56,14.89,14.46,14.15,12.96
Sukoharjo,3311,10.94,11.13,10.16,9.87,9.18,9.26,9.07,8.75,7.41
Wonogiri,3312,15.67,15.74,14.67,14.02,13.09,12.98,13.12,12.9,10.75
Karanganyar,3313,13.98,15.29,14.07,13.58,12.62,12.46,12.49,12.28,10.01
Sragen,3314,17.49,17.95,16.72,15.93,14.87,14.86,14.38,14.02,13.12
Grobogan,3315,17.86,17.38,16.14,14.87,13.86,13.68,13.57,13.27,12.31
Blora,3316,16.27,16.24,15.11,14.64,13.66,13.52,13.33,13.04,11.9
Rembang,3317,23.4,23.71,21.88,20.97,19.5,19.28,18.54,18.35,15.41
Pati,3318,14.48,14.69,13.61,12.94,12.06,11.95,11.65,11.38,9.9
Kudus,3319,9.01,9.45,8.63,8.62,7.99,7.73,7.65,7.59,6.98
Jepara,3320,10.18,10.32,9.38,9.23,8.55,8.5,8.35,8.12,7
Demak,3321,18.76,18.21,16.73,15.72,14.6,14.44,14.1,13.41,12.54
Semarang,3322,10.5,10.3,9.4,8.51,8.05,8.15,7.99,7.78,7.29
Temanggung,3323,13.46,13.38,12.32,12.42,11.55,11.76,11.6,11.46,9.87
Kendal,3324,14.47,14.26,13.17,12.68,11.8,11.62,11.37,11.1,9.84
Batang,3325,14.67,13.47,12.4,11.96,11.13,11.27,11.04,10.8,8.69
Pekalongan,3326,16.29,15,13.86,13.51,12.57,12.84,12.9,12.61,10.06
Pemalang,3327,19.96,20.68,19.28,19.27,18.44,18.3,17.58,17.37,16.04
Tegal,3328,13.11,11.54,10.75,10.58,9.87,10.09,10.1,9.9,7.94
Brebes,3329,23.01,22.72,21.12,20.82,20,19.79,19.47,19.14,17.17
Kota Magelang,3371,10.51,11.06,10.31,9.8,9.14,9.05,8.79,8.75,7.87
Kota Surakarta,3372,13.96,12.9,12.01,11.74,10.95,10.89,10.88,10.65,9.08
Kota Salatiga,3373,8.28,7.8,7.11,6.4,5.93,5.8,5.24,5.07,4.84
Kota Semarang,3374,5.12,5.68,5.13,5.25,5.04,4.97,4.85,4.62,4.14
Kota Pekalongan,3375,9.36,10.04,9.47,8.26,8.02,8.09,7.92,7.47,6.75
Kota Tegal,3376,10.62,10.81,10.04,8.84,8.54,8.26,8.2,8.11,7.81
Kulon Progo,3401,23.15,23.62,23.32,21.39,20.64,21.4,20.3,20.03,18.3
Bantul,3402,16.09,17.28,16.97,16.48,15.89,16.33,14.55,14.07,13.43
Gunung Kidul,3403,22.05,23.03,22.72,21.7,20.83,21.73,19.34,18.65,17.12
Sleman,3404,10.7,10.61,10.44,9.68,9.5,9.46,8.21,8.13,7.65
Kota Yogyakarta,3471,9.75,9.62,9.38,8.82,8.67,8.75,7.7,7.64,6.98
Pacitan,3501,19.5,18.13,17.22,16.73,16.18,16.68,15.49,15.42,14.19
Ponorogo,3502,13.22,12.29,11.72,11.92,11.53,11.91,11.75,11.39,10.36
Trenggalek,3503,16,14.9,14.15,13.56,13.1,13.39,13.24,12.96,12.02
Tulungagung,3504,10.64,9.9,9.37,9.07,8.75,8.57,8.23,8.04,7.27
Blitar,3505,12.13,11.29,10.7,10.57,10.22,9.97,9.88,9.8,9.72
Kediri,3506,15.52,14.44,13.66,13.23,12.77,12.91,12.72,12.25,11.31
Malang,3507,12.54,11.67,11,11.48,11.07,11.53,11.49,11.04,10.37
Lumajang,3508,13.98,13.01,12.36,12.14,11.75,11.52,11.22,10.87,9.98
Jember,3509,13.27,12.44,11.76,11.68,11.28,11.22,10.97,11,9.98
Banyuwangi,3510,11.25,10.47,9.93,9.61,9.29,9.17,8.79,8.64,7.8
Bondowoso,3511,17.89,16.66,15.75,15.29,14.76,14.96,15,14.54,14.39
Situbondo,3512,16.23,15.11,14.29,13.65,13.15,13.63,13.34,13.05,11.82
Probolinggo,3513,25.22,23.48,22.14,21.21,20.44,20.82,20.98,20.52,18.71
Pasuruan,3514,13.18,12.26,11.53,11.26,10.86,10.72,10.57,10.34,9.45
Sidoarjo,3515,7.45,6.97,6.42,6.72,6.4,6.44,6.39,6.23,5.69
Mojokerto,3516,12.23,11.38,10.67,10.99,10.56,10.57,10.61,10.19,10.08
Jombang,3517,13.84,12.88,12.18,11.17,10.8,10.79,10.7,10.48,9.56
Nganjuk,3518,14.91,13.88,13.17,13.6,13.14,12.69,12.25,11.98,12.11
Madiun,3519,15.45,14.37,13.65,12.45,12.04,12.54,12.69,12.28,11.42
Magetan,3520,12.94,12.01,11.45,12.19,11.8,11.35,11.03,10.48,10.31
Ngawi,3521,18.26,16.74,15.94,15.45,14.88,15.61,15.27,14.91,14.83
Bojonegoro,3522,18.78,17.47,16.6,16.02,15.48,15.71,14.6,14.34,13.16
Tuban,3523,20.19,18.78,17.77,17.23,16.64,17.08,17.14,16.87,15.31
Lamongan,3524,18.7,17.41,16.64,16.18,15.68,15.38,14.89,14.42,13.8
Gresik,3525,16.42,15.33,14.29,13.94,13.41,13.63,13.19,12.8,11.89
Bangkalan,3526,28.12,26.22,24.61,23.23,22.38,22.57,21.41,21.32,19.59
Sampang,3527,32.47,30.21,27.87,27.08,25.8,25.69,24.11,23.56,21.21
