District,Code,pov2010,pov2011,pov2012,pov2013,pov2014,pov2015,pov2016,pov2017,pov2018
Pamekasan,3528,22.47,20.94,19.53,18.53,17.74,17.41,16.7,16,14.47
Sumenep,3529,24.61,23.1,21.87,21.22,20.49,20.2,20.09,19.62,20.16
Kota Kediri,3571,9.31,8.63,8.11,8.23,7.95,8.51,8.4,8.49,7.68
Kota Blitar,3572,7.63,7.12,6.72,7.42,7.15,7.29,7.18,8.03,7.44
Kota Malang,3573,5.9,5.5,5.19,4.87,4.8,4.6,4.33,4.17,4.1
Kota Probolinggo,3574,19.03,17.74,18.33,8.55,8.37,8.17,7.97,7.84,7.2
Kota Pasuruan,3575,9,8.39,7.87,7.6,7.34,7.47,7.62,7.53,6.77
Kota Mojokerto,3576,7.41,6.89,6.46,6.65,6.42,6.16,5.73,5.73,5.5
Kota Madiun,3577,6.11,5.66,5.35,5.02,4.86,4.89,5.16,4.94,4.49
Kota Surabaya,3578,7.07,6.58,6.23,6,5.79,5.82,5.63,5.39,4.88
Kota Batu,3579,5.08,4.74,4.45,4.77,4.59,4.71,4.48,4.31,3.89
Pandeglang,3601,11.14,9.8,9.27,10.25,9.5,10.43,9.67,9.74,9.61
Lebak,3602,10.38,9.2,8.62,9.5,9.17,9.97,8.71,8.64,8.41
Tangerang,3603,7.18,6.42,5.71,5.78,5.26,5.71,5.29,5.39,5.18
Serang,3604,6.34,5.63,5.28,5.02,4.87,5.09,4.58,4.63,4.3
Kota Tangerang,3671,6.88,6.14,5.55,5.26,4.91,5.04,4.94,4.95,4.76
Kota Cilegon,3672,4.46,3.98,3.81,3.99,3.81,4.1,3.57,3.52,3.25
Kota Serang,3673,7.02,6.25,5.69,5.92,5.7,6.28,5.58,5.57,5.36
Kota Tangerang Selatan,3674,1.67,1.5,1.33,1.75,1.68,1.69,1.67,1.76,1.68
Jembrana,5101,8.11,6.56,5.74,5.56,5.83,5.84,5.33,5.38,5.2
Tabanan,5102,6.96,5.62,4.9,5.21,5.61,5.52,5,4.92,4.46
Badung,5103,3.23,2.62,2.16,2.46,2.54,2.33,2.06,2.06,1.98
Gianyar,5104,6.68,5.4,4.69,4.27,4.57,4.61,4.44,4.46,4.19
Klungkung,5105,7.58,6.1,5.37,7.01,7.01,6.91,6.35,6.29,5.86
Bangli,5106,6.41,5.16,4.52,5.45,5.86,5.73,5.22,5.23,4.89
Karang Asem,5107,7.95,6.43,5.63,6.88,7.3,7.44,6.61,6.55,6.28
Buleleng,5108,7.35,5.93,5.19,6.31,6.79,6.74,5.79,5.74,5.36
Kota Denpasar,5171,2.21,1.79,1.52,2.07,2.21,2.39,2.15,2.27,2.24
Lombok Barat,5201,21.59,19.7,17.91,17.43,17.11,17.38,16.73,16.46,15.2
Lombok Tengah,5202,19.92,18.14,16.71,16.2,16.03,16.26,15.8,15.31,13.87
Lombok Timur,5203,23.82,21.71,20.07,19.16,19,19.14,18.46,18.28,16.55
Sumbawa,5204,21.74,19.82,18.25,17.04,16.87,16.73,16.12,15.31,14.08
Dompu,5205,19.89,18.17,16.57,14.24,15.46,15.11,14.23,13.43,12.4
Bima,5206,19.41,17.66,16.22,16.24,16.04,15.78,15.31,15.1,14.84
Sumbawa Barat,5207,21.81,19.88,17.6,17.1,16.87,16.97,16.5,15.96,14.17
Lombok Utara,5208,43.12,39.27,35.97,35.88,34.27,34.13,33.21,32.06,28.83
Kota Mataram,5271,14.44,13.18,11.87,10.75,10.53,10.45,9.8,9.55,8.96
Kota Bima,5272,12.81,11.69,10.54,9.91,9.74,9.85,9.51,9.27,8.79
Sumba Barat,5301,31.71,29.84,29.56,28.92,27.79,30.56,29.34,29.28,28.51
Sumba Timur,5302,32.41,30.63,30.3,28.58,27.63,31.74,31.43,31.03,30.13
Kupang,5303,20.78,19.54,20.1,20.06,19.05,23.37,23.43,22.91,23.1
Timor Tengah Selatan,5304,28.7,26.96,27.49,27.81,26.79,31.12,29.89,29.44,28.06
Timor Tengah Utara,5305,22.72,21.33,21.53,21.59,20.89,25.2,24.07,23.52,22.31
Belu,5306,15.48,14.61,14.52,14.58,14.24,16.81,15.82,15.95,15.7
Alor,5307,21.16,19.97,20.03,20.11,19.48,22.92,22.35,21.67,21.63
Lembata,5308,26.74,25.17,24.74,23.25,22.32,27.13,26.26,26.48,26.45
Flores Timur,5309,9.61,9.06,9.12,8.1,7.83,9.66,10.31,10.75,11.05
Sikka,5310,13.38,12.63,12.81,12.66,12.27,14.28,14.33,14.2,13.82
Ende,5311,21.64,20.37,20.68,21.03,20.37,23.49,23.89,23.95,24.2
Ngada,5312,12.05,11.36,11.33,11.19,10.76,12.81,12.69,12.77,12.94
Manggarai,5313,22.9,21.39,21.49,20.96,20.22,23.18,22.5,21.91,20.83
Rote Ndao,5314,32.79,30.99,29.07,28.25,26.85,30.49,29.6,28.81,28.08
Manggarai Barat,5315,20.39,19.27,18.87,18.21,17.2,20.12,19.35,18.86,18.14
Sumba Tengah,5316,34.02,32.1,32.05,31.93,31.4,36.22,36.55,36.01,34.85
Sumba Barat Daya,5317,29.87,27.93,27.67,26.87,25.78,30.01,30.63,30.13,28.88
Nagekeo,5318,12.7,12.01,12.16,12.08,12.02,14.38,13.61,13.48,12.98
Manggarai Timur,5319,25.93,24.52,24.56,24.85,24.01,28.64,27.71,26.8,26.5
Sabu Raijua,5320,41.13,39.49,32.61,31.02,29.48,33.17,32.44,31.07,30.83
Malaka,5321,21.51,19.11,18.96,19.11,17.36,17.28,16.66,16.52,16.34
Kota Kupang,5371,10.56,9.88,9.39,9.12,8.7,10.21,9.97,9.81,9.61
Sambas,6101,10.08,9.38,8.88,9.9,9.46,9.42,8.54,8.59,8.55
Bengkayang,6102,7.81,7.25,6.74,8.01,7.2,6.94,7.46,7.51,7.17
Landak,6103,14.05,13.13,12.41,14.18,13.71,13.51,12.32,12.23,11.77
Pontianak,6104,6.41,5.97,5.64,6.3,6,5.52,5.75,5.94,5.61
Sanggau,6105,5.02,4.67,4.4,4.71,4.47,4.57,4.51,4.52,4.67
Ketapang,6106,13.67,12.75,11.91,12.85,11.6,11.72,10.99,11.02,10.93
Sintang,6107,9.76,9.07,8.55,10.09,9.11,9.33,10.07,10.2,10.35
Kapuas Hulu,6108,11.39,10.61,9.95,11.11,10.03,9.66,9.82,9.45,9.6
Sekadau,6109,6.77,6.3,5.93,6.93,6.31,6.5,6.14,6.46,6.17
Melawi,6110,13.76,12.93,12.1,13.7,12.4,12.57,12.63,12.54,12.83
Kayong Utara,6111,11.68,10.91,10.16,10.87,9.55,9.84,10.19,9.89,10.08
Kubu Raya,6112,7.14,6.67,6.27,6.04,5.45,5.22,5.04,5.26,5.07
Kota Pontianak,6171,6.62,6.15,5.77,5.56,5.15,5.22,5.55,5.31,5
Kota Singkawang,6172,6.12,5.69,5.32,6.5,5.88,5.76,5.33,5.42,5.12
Kotawaringin Barat,6201,6.97,6.19,5.64,5.44,5.27,5.07,4.96,4.52,4.27
Kotawaringin Timur,6202,8.36,7.43,6.91,6.85,6.67,6.42,6.32,6.24,6.21
Kapuas,6203,7.11,6.28,6.11,6.19,6.12,6.03,5.7,5.32,5.2
Barito Selatan,6204,8.56,7.56,7.26,6.26,6.13,5.07,4.58,4.44,4.55
Barito Utara,6205,7.18,6.33,6.11,5.98,5.88,5.93,5.38,5.21,5
Sukamara,6206,6.63,5.9,5.37,4.56,4.29,4.32,3.73,3.36,3.19
Lamandau,6207,5.81,5.18,4.66,4.87,4.66,3.95,3.8,3.52,3.15
Seruyan,6208,9.98,8.82,7.92,8.77,8.39,8.5,8.08,7.46,7.43
Katingan,6209,7.56,6.47,6.1,6.55,6.42,6.53,6.23,5.78,5.22
Pulang Pisau,6210,6.18,5.45,5.25,5.45,5.35,5.65,5.49,5.19,4.51
Gunung Mas,6211,8.06,7.12,6.56,6.9,6.7,6.17,5.85,5.83,5.1
Barito Timur,6212,10.5,9.27,8.53,8.83,8.55,8.41,7.64,7.17,6.56
Murung Raya,6213,7.05,6.3,5.78,6.44,6.24,6.57,6.32,5.88,6.28
Kota Palangka Raya,6271,5.31,4.69,4.24,3.94,3.81,3.91,3.75,3.62,3.47
Tanah Laut,6301,5.12,4.85,4.56,4.33,4.38,4.58,4.65,4.6,4.4
Kota Baru,6302,5.45,5.18,4.86,4.73,4.76,4.62,4.56,4.38,4.52
Banjar,6303,3.34,3.17,2.97,2.84,2.87,3.26,3.1,2.96,2.7
Barito Kuala,6304,5.72,5.41,5.12,5.12,5.19,5.37,5.22,5.13,4.56
Tapin,6305,5.57,5.29,5,3.41,3.63,3.88,3.7,3.77,3.7
Hulu Sungai Selatan,6306,7.66,7.25,6.9,6.67,6.77,6.45,6.29,5.8,5.21
Hulu Sungai Tengah,6307,6.31,5.98,5.68,5.57,5.65,5.81,6.18,6.09,6.01
Hulu Sungai Utara,6308,7.76,7.31,6.94,6.92,7,7.07,6.76,6.65,6.38
Tabalong,6309,6.53,6.22,5.84,6.15,6.21,6.59,6.35,6.09,5.95
Tanah Bumbu,6310,6.48,6.17,5.48,5.2,5.21,5.55,5.27,4.99,4.88
Balangan,6311,7.74,7.31,6.86,6.17,6.29,5.87,5.67,5.68,5.59
Kota Banjarmasin,6371,5.04,4.77,4.51,4.21,4.27,4.44,4.22,4.19,4.18
Kota Banjar Baru,6372,5.98,5.68,5.16,4.5,4.35,4.9,4.62,4.68,4.19
Paser,6401,9.48,7.91,7.64,7.94,7.87,8.76,8.68,9.28,9.03
Kutai Barat,6402,9.9,8.25,8.28,7.7,7.53,8.33,8.65,8.72,9.15
Kutai Kartanegara,6403,8.68,7.21,6.94,7.52,7.43,7.99,7.63,7.57,7.41
Kutai Timur,6404,11.38,9.43,8.77,9.06,9.1,9.31,9.16,9.29,9.22
Berau,6405,6.6,5.46,5.24,4.83,4.76,5.33,5.37,5.41,5.04
Penajam Paser Utara,6409,10.46,8.67,8.57,7.7,7.56,7.92,7.49,7.63,7.4
Mahakam Hulu,6411,8.71,8.9,10.14,9.43,9.66,10.5,10.65,11.29,11.62
Kota Balikpapan,6471,4.07,3.39,3.3,2.48,2.46,2.91,2.81,2.82,2.64
Kota Samarinda,6472,5.21,4.31,4.18,4.63,4.56,4.82,4.72,4.77,4.59
Kota Bontang,6474,6.67,5.4,5.2,5.16,5.1,5.06,5.18,5.16,4.67
Malinau,6501,15.29,12.67,11.68,10.48,10.12,7.26,7.15,8.06,7.68
Bulungan,6502,14.57,12.14,11.73,12.04,11.87,8.5,8.99,9.93,9.44
Tana Tidung,6503,13.89,11.41,9.81,10.21,9.5,6.35,6.11,6.63,5.08
Nunukan,6504,12.45,10.38,9.6,9.51,8.69,5.61,5.25,6.22,6.71
Kota Tarakan,6571,10.23,8.41,7.95,7.9,7.68,5.11,5.17,6.32,6.15
Bolaang Mongondow,7101,9.7,8.6,7.67,8.91,8.59,8.63,8.34,8.02,7.67
Minahasa,7102,8.99,7.93,7.15,8.81,8.53,8.8,8.36,7.9,7.3
Kepulauan Sangihe,7103,13.21,11.69,10.65,12.19,11.84,12.27,12.28,11.8,11.82
Kepulauan Talaud,7104,11.37,10.05,9.06,10.27,9.92,10.09,10.29,9.77,9.5
Minahasa Selatan,7105,10.74,9.48,8.61,10.08,9.85,10.22,9.92,9.78,9.34
Minahasa Utara,7106,8.38,7.38,6.68,8.02,7.75,8.12,7.9,7.46,6.99
Bolaang Mongondow Utara,7107,10.23,8.98,8.01,9.61,9.27,9.72,9.38,8.89,8.64
Siau Tagulandang Biaro,7108,11.79,10.38,9.47,11.36,11.03,10.93,10.58,10.33,9.87
Minahasa Tenggara,7109,17.64,15.35,14.24,16.1,15.76,15.88,14.71,14.08,13.29
Bolaang Mongondow Selatan,7110,18.81,16.57,15.07,15.28,15,15.17,14.85,14.16,13.6
Bolaang Mongondow Timur,7111,7.81,6.93,6.2,6.92,6.61,6.9,6.77,6.2,6.03
Kota Manado,7171,6.15,5.4,4.91,4.88,4.81,5.63,5.24,5.46,5.38
Kota Bitung,7172,9.52,8.46,7.45,6.45,6.34,6.87,6.57,6.62,6.67
Kota Tomohon,7173,7.39,6.56,5.82,6.57,6.32,6.78,6.56,6.47,5.95
Kota Kotamobagu,7174,7.57,6.64,5.85,5.98,5.75,5.85,6.01,5.9,5.96
Banggai Kepulauan,7201,19.47,18.08,17.03,16.3,15.45,16.08,16.18,15.92,15.65
Banggai,7202,12.06,11.25,10.48,9.81,9.27,9.84,9.47,9.2,9.12
Morowali,7203,20.27,18.85,17.25,15.92,14.97,15.8,15.13,14.55,14.34
Poso,7204,21.42,20.1,18.46,18.22,17.09,18.16,17.71,17.16,16.71
Donggala,7205,19.42,18.03,17.02,17.18,16.3,18.11,18.59,18.17,18.03
ToliToli,7206,16.16,15.03,14.12,13.86,13.14,13.64,13.47,13.3,13.66
Buol,7207,18.67,17.4,15.99,15.06,14.18,16.36,16.68,16.65,16.08
Parigi Moutong,7208,20.11,18.7,17.36,17.03,16.6,18.05,17.8,17.55,17.41
Tojo UnaUna,7209,24.06,22.37,20.97,20.61,18.95,18.79,18.56,18.15,18.27
Sigi,7210,15.09,14.03,13.2,12.27,11.63,12.75,12.76,12.66,12.6
Banggai Laut,7211,20.58,19.2,17.78,17.58,16.74,17.68,16.6,16.17,16.32
Morowali Utara,7212,17.85,15.72,14.91,14.79,15.29,16.91,16.07,15.73,15.53
Kota Palu,7271,9.98,9.24,8.58,7.24,7.05,7.42,7.06,6.74,6.58
Kepulauan Selayar,7301,14.98,13.49,12.87,14.23,13.13,12.94,13.11,13.28,13.13
Bulukumba,7302,9.02,8.12,7.82,9.04,8.37,8.15,8.06,7.97,7.48
Bantaeng,7303,10.24,9.21,8.89,10.45,9.68,9.53,9.51,9.66,9.23
Jeneponto,7304,19.09,17.16,16.58,16.52,15.31,15.18,15.49,15.4,15.48
Takalar,7305,11.16,10.04,9.59,10.42,9.62,9.48,9.35,9.24,9
Gowa,7306,9.49,8.55,8.05,8.73,8,8.27,8.4,8.42,7.83
Sinjai,7307,10.68,9.63,9.28,10.32,9.56,9.26,9.41,9.24,9.28
Maros,7308,14.62,13.14,12.55,12.94,11.93,11.85,11.41,11.14,10.31
Pangkajene Dan Kepulauan,7309,19.26,17.36,16.62,17.75,16.38,16.7,16.22,16.22,15.1
Barru,7310,10.68,9.59,9.28,10.32,9.74,9.42,9.45,9.71,9.04
Bone,7311,14.08,12.67,12.25,11.92,10.88,10.12,10.07,10.28,10.55
Soppeng,7312,10.41,9.36,9.12,9.43,8.76,8.36,8.45,8.29,7.5
Wajo,7313,8.96,8.06,7.83,8.17,7.74,7.66,7.47,7.38,7.5
Sidenreng Rappang,7314,6.99,6.29,6,6.3,5.82,5.55,5.45,5.32,5.16
Pinrang,7315,9.01,8.12,7.82,8.86,8.2,8.34,8.48,8.46,8.81
Enrekang,7316,16.84,15.18,14.44,15.11,13.9,13.82,13.41,13.16,12.49
Luwu,7317,15.43,13.93,13.33,15.1,13.95,13.89,14.35,14.01,13.36
Tana Toraja,7318,14.61,13.22,12.72,13.81,12.77,12.46,12.36,12.62,12.75
Luwu Utara,7322,16.24,14.64,14.02,15.52,14.31,13.87,14.36,14.33,13.69
Luwu Timur,7325,9.18,8.29,7.71,8.38,7.67,7.18,7.52,7.66,7.23
Toraja Utara,7326,19.08,17.06,16.27,16.53,15.1,15.19,14.57,14.41,13.37
Kota Makassar,7371,5.86,5.29,5.02,4.7,4.48,4.38,4.56,4.59,4.41
Kota Parepare,7372,6.53,5.91,5.58,6.38,5.88,6.08,5.73,5.7,5.59
Kota Palopo,7373,11.28,10.22,9.46,9.57,8.8,8.58,8.74,8.78,7.94
Buton,7401,17.95,16.64,15.47,15.25,14.31,13.75,13.22,13.46,13.67
Muna,7402,17.35,16.14,14.65,15.32,14.46,15.45,15.22,14.85,13.19
Konawe,7403,17.45,15.83,14.63,16.58,15.47,16.09,16.09,15.65,13.48
Kolaka,7404,18.9,17.62,15.57,16.2,14.99,14.68,15.05,13.78,12.51
Konawe Selatan,7405,14.13,12.57,11.23,12.45,11.6,11.58,11.36,11.14,10.95
Bombana,7406,15.7,14.68,12.82,14.28,13.2,12.55,13.06,12.36,11.05
Wakatobi,7407,18.49,17.1,16,17.4,16.27,16.88,16.46,16.19,14.85
Kolaka Utara,7408,20.04,18.76,16.41,17.41,16.1,16.53,17.11,16.24,14.3
Buton Utara,7409,18.78,17.34,15.76,17.53,16.35,15.86,15.78,15.58,14.93
Konawe Utara,7410,13.69,12.8,11.79,10.62,10.15,9.97,9.75,13.93,14.22
Kolaka Timur,7411,19.06,16.94,15.85,17.34,15.58,15.57,15.71,15.64,13.82
Konawe Kepulauan,7412,20.74,19.54,18.32,18.18,16.85,16.73,17.72,18.1,17.48
Muna Barat,7413,15.65,15.69,15.62,15.65,15.8,15.39,15.77,16.24,14.17
Buton Tengah,7414,23.14,22.41,21.86,23.34,21.05,20.69,13.69,18.35,14.88
Buton Selatan,7415,20.36,20.04,20.76,20.24,18.71,18.56,13.74,15.99,14.82
Kota Kendari,7471,8.02,5.89,6.4,6.07,5.56,5.59,5.51,5.01,4.69
Kota Baubau,7472,12.06,11.32,10.03,10.11,9.25,9.24,8.81,8.39,7.57
Boalemo,7501,19.82,21.9,20.41,21.79,20.79,21.67,21.11,21.85,20.33
Gorontalo,7502,18.87,21.31,20.78,21.57,21.05,21.8,21.03,20.55,19.84
Pohuwato,7503,18.73,21.58,20.17,21.47,20.69,22.43,21.17,21.27,19.4
Bone Bolango,7504,17.64,17.39,16.66,17.19,16.68,18.49,17.97,17.81,17.4
Gorontalo Utara,7505,19.58,19.22,18.53,19.16,18.34,18.93,18.51,19.23,18.54
Kota Gorontalo,7571,5.49,5.97,5.61,5.99,5.85,6.05,6.05,5.7,5.57
Majene,7601,18.41,17.06,16.52,15.26,15.05,15.57,14.89,13.94,13.79
Polewali Mandar,7602,21.24,19.66,19.1,18.02,17.79,18.22,17.06,16.05,15.97
Mamasa,7603,16.24,15.04,14.38,13.92,13.82,14.71,13.9,13.51,13.38
Mamuju,7604,8.16,7.59,7.12,6.81,6.72,6.7,6.48,6.88,7.18
Mamuju Utara,7605,6.2,5.77,5.3,4.71,4.65,4.99,4.82,4.84,4.53
Mamuju Tengah,7606,8.42,8.3,7.97,7.45,6.02,6.86,6.83,6.95,7.14
Maluku Tenggara Barat,8101,33.93,30.13,28.43,29.75,28.56,29.17,28.31,27.47,28.08
Maluku Tenggara,8102,30.7,27.16,26.01,25.06,24.21,25.23,24.81,23.87,23.27
Maluku Tengah,8103,28.41,25.15,24.04,22.15,21.41,22.1,21.68,21.2,20.11
Buru,8104,24.82,22,19.77,18.51,17.55,18.47,18.02,17.4,17.03
Kepulauan Aru,8105,34.96,30.96,28.55,27.34,26.33,28.64,28.71,27.13,27.12
Seram Bagian Barat,8106,30.08,26.7,25.34,24.63,23.79,26.35,26.5,25.49,25.62
Seram Bagian Timur,8107,31.44,27.94,25.9,24.49,23.4,25.37,24.53,23.59,23.62
Maluku Barat Daya,8108,39.22,34.49,32.53,29.25,28.33,31.58,31.01,30.18,30.2
Buru Selatan,8109,21.82,19.33,18.28,17.05,16.59,17.58,16.86,16.83,16.31
Kota Ambon,8171,7.67,6.83,5.98,4.42,4.23,4.38,4.64,4.46,4.72
Kota Tual,8172,32.01,28.17,25.64,23.28,22.31,24.9,24.74,24,23.42
Halmahera Barat,8201,13.3,12.93,10.65,9.78,9.56,9.69,8.77,8.74,8.74
Halmahera Tengah,8202,24.56,22.68,18.47,17.44,16.88,15.23,14.03,14.15,13.94
Kepulauan Sula,8203,8.98,10.42,8.54,9.16,8.76,8.85,8.63,8.59,8.89
Halmahera Selatan,8204,9.51,8.11,6.58,6.04,5.87,4.61,4.11,4.1,4.8
Halmahera Utara,8205,7.82,8.46,6.75,5.9,5.74,4.99,4.19,4.22,4.51
Halmahera Timur,8206,19.3,20.72,16.41,16.43,15.94,15.33,15.48,15.25,15.02
Pulau Morotai,8207,10.59,11.61,9.49,9.18,8.74,8.39,7.08,7.07,7.16
Pulau Taliabu,8208,9.16,8.78,8.08,8.65,7.87,7.04,7.29,7.17,7.35
Kota Ternate,8271,4.53,5.16,4.02,3.24,3.16,2.99,2.67,2.73,3
Kota Tidore Kepulauan,8272,7.08,7.34,6.02,5.77,5.71,5.38,5.07,5.45,5.95
Fakfak,9101,33.25,33.18,29.28,29.84,29.18,27.51,26.66,25.96,24.31
Kaimana,9102,20.89,20.84,18.01,18.6,17.65,17.79,17.44,17.22,16.65
Teluk Wondama,9103,44.25,43.86,38.43,39.43,38.81,37.44,36.37,36.37,33.32
Teluk Bintuni,9104,47.53,47.44,40.62,40.33,38.92,36.66,34.72,34.32,31.3
Manokwari,9105,34,33.95,29.43,28.45,27.63,25.28,24.93,24.32,22.21
Sorong Selatan,9106,23.02,22.93,20.01,20.5,19.73,20.38,19.92,19.66,19.14
Sorong,9107,33.43,33.38,33.7,35.48,34.3,33.35,33.25,32.86,30.19
Raja Ampat,9108,23.58,23.5,21.05,21.16,20.73,20.94,20.5,20,17.8
Tambrauw,9109,44.71,43.77,38.77,38.68,38.35,38.11,36.67,35.99,34.59
Maybrat,9110,40.13,40.16,34.99,35.64,35.2,35.31,34.65,34.87,32.89
Manokwari Selatan,911,34.53,32.85,32.76,33.07,31.31,34.33,34.15,34.02,30.87
Pegunungan Arfak,9112,42.16,41.19,39.03,37.97,36.19,38.53,39.46,39.23,35.72
Kota Sorong,9171,14.04,14.04,19.36,19.27,18.37,17.56,17.85,17.78,15.85
Merauke,9401,14.54,13.22,12.94,12.33,10.2,11.1,11.08,10.81,10.54
Jayawijaya,9402,41.84,39.03,39.04,41.81,39.6,39.48,39.66,38.62,38.66
Jayapura,9403,18.64,17.3,17.08,17.58,14.18,14.69,13.49,13.01,13.44
Nabire,9404,33.68,30.86,30.64,27.69,23.92,24.37,26.03,25.38,25.17
Kepulauan Yapen,9408,33.54,30.76,30.34,29.32,26.39,27.7,27.54,26.82,27.17
Biak Numfor,9409,33.61,30.31,29.83,30.28,27.44,27.23,26.99,25.44,25.72
Paniai,9410,43.47,37.18,38.68,40.15,36.07,37.43,39.13,37.4,37.35
Puncak Jaya,9411,43.8,40.25,38.2,39.92,36.15,37.45,37.31,36.01,36.27
Mimika,9412,22.57,20.78,20.08,20.37,16.11,16.2,14.72,14.89,14.55
Boven Digoel,9413,25.79,23.52,22.78,23.7,18.87,19.5,20.82,19.9,20.35
Mappi,9414,33.11,30.14,29.29,30.35,25.95,26.96,26.64,25.75,25.64
Asmat,9415,35.4,32.38,30.56,33.84,29.1,28.48,27.79,27.16,27.41
Yahukimo,9416,46.21,42.49,41.97,43.27,39.02,41.26,40.62,39.33,39.25
Pegunungan Bintang,9417,40.08,36.23,35.62,37.23,32.78,31.55,31.52,30.6,30.75
Tolikara,9418,41.17,37.81,36.29,38,33.27,34,33.63,32.73,33.14
Sarmi,9419,21.09,19.42,18.82,17.72,13.32,13.85,13.74,13.75,14.51
Keerom,9420,24.12,21.98,21.65,23.23,19.12,15.83,17.15,16.69,16.9
Waropen,9426,39.88,36.23,36.62,37.27,32.63,31.41,31.25,30.82,30.53
Supiori,9427,45.75,42.73,41.56,41.5,36.65,39.25,37.99,37.4,39.22
Mamberamo Raya,9428,39.98,36.38,35.2,34.25,29.86,29.71,29.52,29.88,30.1
Nduga *,9429,42.53,39.49,38.13,39.69,35.89,35.89,38.47,37.29,38.13
Lanny Jaya,9430,46.55,43.68,42.31,43.79,39.26,41.97,41.68,39.6,40.06
Mamberamo Tengah,9431,43.15,43.69,42.83,39.59,35.47,35.54,38.36,36.38,37.02
Yalimo,9432,44.13,40.65,39.48,40.33,35.65,35.88,35.8,34.97,35.45
Puncak,9433,44.65,40.77,39.37,41.96,37.85,38.74,38.58,37.46,38.15
Dogiyai,9434,33.96,30.4,30.07,32.25,29.1,29.1,31.21,30.36,30.48
Intan Jaya,9435,47.82,41.53,40.64,42.03,38.16,41.34,43.73,42.23,42.71
Deiyai,9436,49.58,46.76,45.92,47.52,44.49,45.74,45.11,43.63,43.49
Kota Jayapura,9471,17.31,16.03,15.76,16.19,12.21,12.22,12.06,11.46,11.37
